ckpt,step,slice_idx,timepoint,psnr_clip3
V18.best,165000,535,NORMAL,52.29300055323296
V18.best,165000,536,D20,40.42106885139185
V18.best,165000,537,D20,44.55861082621399
V18.best,165000,538,D20,43.95605742468598
V18.best,165000,539,D20,51.02006167226692
V18.best,165000,540,D20,44.50934640955158
V18.best,165000,541,D20,42.10846631689704
V18.best,165000,542,D20,39.26995138799124
V18.best,165000,543,D20,43.08297792931015
V18.best,165000,536,D10,41.733403162753575
V18.best,165000,537,D10,47.22575537690852
V18.best,165000,538,D10,46.448018308160655
V18.best,165000,539,D10,53.096854466036106
V18.best,165000,540,D10,46.911939086969625
V18.best,165000,541,D10,44.86051615356213
V18.best,165000,542,D10,40.61371360038795
V18.best,165000,543,D10,46.128563620380504
V18.best,165000,536,D4,42.89085408568383
V18.best,165000,537,D4,50.171822924554775
V18.best,165000,538,D4,49.315178681656604
V18.best,165000,539,D4,54.86309736673989
V18.best,165000,540,D4,49.11438402657002
V18.best,165000,541,D4,47.758638448955296
V18.best,165000,542,D4,41.01488253471167
V18.best,165000,543,D4,48.96783744068671
V18.best,165000,536,NORMAL,43.79118359027714
V18.best,165000,537,NORMAL,52.72245971655596
V18.best,165000,538,NORMAL,51.587152604616364
V18.best,165000,539,NORMAL,56.851996068896085
V18.best,165000,540,NORMAL,51.38805847216631
V18.best,165000,541,NORMAL,50.829708523816024
V18.best,165000,542,NORMAL,41.40837417808078
V18.best,165000,543,NORMAL,51.37991100387519
V18.best,165000,544,D20,51.28148930810379
V18.best,165000,545,D20,43.31409506618559
V18.best,165000,546,D20,48.54401349209033
V18.best,165000,547,D20,48.54065768553842
V18.best,165000,548,D20,48.74037329143255
V18.best,165000,549,D20,39.077240061734514
V18.best,165000,550,D20,51.39805155492817
V18.best,165000,551,D20,50.41138064624789
V18.best,165000,544,D10,53.142681299107394
V18.best,165000,545,D10,46.1416964492643
V18.best,165000,546,D10,50.334122329459234
V18.best,165000,547,D10,51.15521564538116
V18.best,165000,548,D10,51.173297053078585
V18.best,165000,549,D10,40.09440283681273
V18.best,165000,550,D10,53.507487201932875
V18.best,165000,551,D10,53.26316773131806
V18.best,165000,544,D4,56.19789949838059
V18.best,165000,545,D4,48.60773332192338
V18.best,165000,546,D4,53.607394928275866
V18.best,165000,547,D4,53.534980538962714
V18.best,165000,548,D4,53.67663931770251
V18.best,165000,549,D4,40.6127716292839
V18.best,165000,550,D4,55.96871946256307
V18.best,165000,551,D4,55.453337955121
V18.best,165000,544,NORMAL,57.97219705789158
V18.best,165000,545,NORMAL,51.37361086133505
V18.best,165000,546,NORMAL,56.551810599391516
V18.best,165000,547,NORMAL,55.44632672092753
V18.best,165000,548,NORMAL,55.20918152645031
V18.best,165000,549,NORMAL,40.89076017495813
V18.best,165000,550,NORMAL,57.29808099128161
V18.best,165000,551,NORMAL,57.654288981430525
V18.best,165000,552,D20,50.02842166046294
V18.best,165000,553,D20,44.248747400976086
V18.best,165000,554,D20,51.89327022418958
V18.best,165000,555,D20,41.82278726804019
V18.best,165000,556,D20,41.737505882254894
V18.best,165000,557,D20,53.248810102088086
V18.best,165000,558,D20,42.55270563255556
V18.best,165000,559,D20,49.7706066991239
V18.best,165000,552,D10,52.48145495405885
V18.best,165000,553,D10,46.37807118381714
V18.best,165000,554,D10,54.21014431684607
V18.best,165000,555,D10,45.398693740526554
V18.best,165000,556,D10,44.22259750971676
V18.best,165000,557,D10,55.2643003987623
V18.best,165000,558,D10,45.35255863822681
V18.best,165000,559,D10,52.84314216448294
V18.best,165000,552,D4,54.962589421340326
V18.best,165000,553,D4,49.161536008932075
V18.best,165000,554,D4,56.4086756898332
V18.best,165000,555,D4,48.330229494992906
V18.best,165000,556,D4,46.371107708086015
V18.best,165000,557,D4,57.04484750154111
V18.best,165000,558,D4,47.80535615135203
V18.best,165000,559,D4,55.019957733945986
V18.best,165000,552,NORMAL,57.095529749401265
V18.best,165000,553,NORMAL,51.297982998670534
V18.best,165000,554,NORMAL,58.36095353405298
V18.best,165000,555,NORMAL,52.94313910099061
V18.best,165000,556,NORMAL,48.83254725758397
V18.best,165000,557,NORMAL,58.514501303391626
V18.best,165000,558,NORMAL,49.971857533478
V18.best,165000,559,NORMAL,56.640917007380864
V18.best,165000,560,D20,42.05580607797606
V18.best,165000,561,D20,42.982567807019194
V18.best,165000,562,D20,42.265617722830655
V18.best,165000,563,D20,43.861265450774425
V18.best,165000,564,D20,49.94514666895631
V18.best,165000,565,D20,52.12098700268831
V18.best,165000,566,D20,46.30329114211348
V18.best,165000,567,D20,58.14265215473672
V18.best,165000,560,D10,44.373433763049874
V18.best,165000,561,D10,45.55890876028067
V18.best,165000,562,D10,45.86840482767707
V18.best,165000,563,D10,46.261644791250234
V18.best,165000,564,D10,52.381373667411964
V18.best,165000,565,D10,54.58093893431371
V18.best,165000,566,D10,48.48616466108098
V18.best,165000,567,D10,59.44089543817262
V18.best,165000,560,D4,47.7441602199045
V18.best,165000,561,D4,48.31424194392683
V18.best,165000,562,D4,49.20697698794086
V18.best,165000,563,D4,49.405020677211596
V18.best,165000,564,D4,54.74533232932788
V18.best,165000,565,D4,56.73808326736942
V18.best,165000,566,D4,52.02138549839886
V18.best,165000,567,D4,62.57959226761892
V18.best,165000,560,NORMAL,49.67336401703274
V18.best,165000,561,NORMAL,50.92183441303588
V18.best,165000,562,NORMAL,53.24225380834925
V18.best,165000,563,NORMAL,52.07058342378026
V18.best,165000,564,NORMAL,56.96275633287493
V18.best,165000,565,NORMAL,58.588861661498726
V18.best,165000,566,NORMAL,55.41458323105486
V18.best,165000,567,NORMAL,65.04410586105739
V18.best,165000,568,D20,44.314360103216416
V18.best,165000,569,D20,45.28415232866169
V18.best,165000,570,D20,45.57694867141136
V18.best,165000,571,D20,50.746324069997314
V18.best,165000,572,D20,43.858122798087024
V18.best,165000,573,D20,40.94622684356389
V18.best,165000,574,D20,50.30360654225342
V18.best,165000,575,D20,47.92494705331157
V18.best,165000,568,D10,46.55457078450658
V18.best,165000,569,D10,48.178240290421925
V18.best,165000,570,D10,48.21863572833696
V18.best,165000,571,D10,52.74091211647479
V18.best,165000,572,D10,46.578560676361164
V18.best,165000,573,D10,43.68501673310311
V18.best,165000,574,D10,52.8340012867704
V18.best,165000,575,D10,50.2497595688216
V18.best,165000,568,D4,49.39527584761453
V18.best,165000,569,D4,51.049994073980926
V18.best,165000,570,D4,50.45549931512885
V18.best,165000,571,D4,54.68425880632809
V18.best,165000,572,D4,49.779903048581104
V18.best,165000,573,D4,46.352250244771255
V18.best,165000,574,D4,55.228930521461464
V18.best,165000,575,D4,52.0934227608862
V18.best,165000,568,NORMAL,51.83147293400289
V18.best,165000,569,NORMAL,53.646876121235536
V18.best,165000,570,NORMAL,53.171644241794525
V18.best,165000,571,NORMAL,57.07548697590963
V18.best,165000,572,NORMAL,52.14123715035228
V18.best,165000,573,NORMAL,49.146521754312715
V18.best,165000,574,NORMAL,57.04989132919613
V18.best,165000,575,NORMAL,53.60534290141
V18.best,165000,576,D20,46.92958084697085
V18.best,165000,577,D20,42.84311993440603
V18.best,165000,578,D20,50.1111665410059
V18.best,165000,579,D20,45.68748858827391
V18.best,165000,580,D20,42.06616440228785
V18.best,165000,581,D20,40.681548725952226
V18.best,165000,582,D20,44.84121607681327
V18.best,165000,583,D20,41.26144139086868
V18.best,165000,576,D10,49.6497921363958
V18.best,165000,577,D10,45.47728812760462
V18.best,165000,578,D10,52.41766331182269
V18.best,165000,579,D10,47.56964262002053
V18.best,165000,580,D10,44.803651041516716
V18.best,165000,581,D10,43.243146844847715
V18.best,165000,582,D10,46.06995286603605
V18.best,165000,583,D10,43.88929378098783
V18.best,165000,576,D4,51.98306668931741
V18.best,165000,577,D4,48.75877428777925
V18.best,165000,578,D4,54.631453149747315
V18.best,165000,579,D4,49.36164017883105
V18.best,165000,580,D4,47.82206401370151
V18.best,165000,581,D4,46.29737976609047
V18.best,165000,582,D4,47.041908763777954
V18.best,165000,583,D4,46.77019987930743
V18.best,165000,576,NORMAL,54.39135540562644
V18.best,165000,577,NORMAL,52.090899668095574
V18.best,165000,578,NORMAL,56.77684618007696
V18.best,165000,579,NORMAL,50.62769896605086
V18.best,165000,580,NORMAL,50.89137986858279
V18.best,165000,581,NORMAL,49.36429408520317
V18.best,165000,582,NORMAL,47.80308857167492
V18.best,165000,583,NORMAL,49.34720840457594
V18.best,165000,584,D20,49.117194141865696
V18.best,165000,585,D20,41.690272834559494
V18.best,165000,586,D20,43.58033116534487
V18.best,165000,587,D20,50.46046200477028
V18.best,165000,588,D20,44.176666141851726
V18.best,165000,589,D20,50.96191888124807
V18.best,165000,590,D20,42.354478917626906
V18.best,165000,591,D20,48.0343466362295
V18.best,165000,584,D10,51.47963208295941
V18.best,165000,585,D10,44.37713909588828
V18.best,165000,586,D10,47.34668512930422
V18.best,165000,587,D10,52.790718680763774
V18.best,165000,588,D10,46.800129169014454
V18.best,165000,589,D10,51.30753966084298
V18.best,165000,590,D10,45.451601116775095
V18.best,165000,591,D10,50.92804511145282
V18.best,165000,584,D4,53.785104803346854
V18.best,165000,585,D4,47.32038495981902
V18.best,165000,586,D4,50.40288225105583
V18.best,165000,587,D4,54.85869409565974
V18.best,165000,588,D4,49.82245950734507
V18.best,165000,589,D4,52.03309030498242
V18.best,165000,590,D4,48.734568489527206
V18.best,165000,591,D4,53.34674044629058
V18.best,165000,584,NORMAL,56.22996640145092
V18.best,165000,585,NORMAL,50.191332660685404
V18.best,165000,586,NORMAL,54.14010773819891
V18.best,165000,587,NORMAL,56.849478889803564
V18.best,165000,588,NORMAL,52.20989285602994
V18.best,165000,589,NORMAL,52.32972073546871
V18.best,165000,590,NORMAL,52.05903222213375
V18.best,165000,591,NORMAL,55.496716383935734
V18.best,165000,592,D20,47.236143298273575
V18.best,165000,593,D20,39.47189369620964
V18.best,165000,594,D20,44.36563497824058
V18.best,165000,595,D20,42.962176387935756
V18.best,165000,596,D20,42.37414385810064
V18.best,165000,597,D20,70.96212039432649
V18.best,165000,598,D20,49.67332624029385
V18.best,165000,599,D20,52.120467210672444
V18.best,165000,592,D10,49.958032630460025
V18.best,165000,593,D10,40.96364948448404
V18.best,165000,594,D10,47.13250480601333
V18.best,165000,595,D10,45.36231614384717
V18.best,165000,596,D10,42.64080165651801
V18.best,165000,597,D10,66.0440012495797
V18.best,165000,598,D10,52.16066510845849
V18.best,165000,599,D10,54.58983590602875
V18.best,165000,592,D4,52.44003003832155
V18.best,165000,593,D4,41.911471146572325
V18.best,165000,594,D4,49.99128067524437
V18.best,165000,595,D4,48.027511347292744
V18.best,165000,596,D4,43.70371675289012
V18.best,165000,597,D4,64.08659052349681
V18.best,165000,598,D4,54.58686384855447
V18.best,165000,599,D4,57.360539953537156
V18.best,165000,592,NORMAL,55.000665040963156
V18.best,165000,593,NORMAL,41.98198955634987
V18.best,165000,594,NORMAL,52.92892074864325
V18.best,165000,595,NORMAL,50.621552139286266
V18.best,165000,596,NORMAL,44.517955481099136
V18.best,165000,597,NORMAL,70.79927807836287
V18.best,165000,598,NORMAL,56.84497651592294
V18.best,165000,599,NORMAL,59.0067093872419
V18.best,165000,600,D20,39.585727549192875
V18.best,165000,601,D20,39.97071553422825
V18.best,165000,602,D20,51.831742722408464
V18.best,165000,603,D20,44.02930747815799
V18.best,165000,604,D20,52.15720249356393
V18.best,165000,605,D20,52.60598743248198
V18.best,165000,606,D20,39.7428284461586
V18.best,165000,607,D20,43.270099876957346
V18.best,165000,600,D10,40.753958198085954
V18.best,165000,601,D10,40.80451476799543
V18.best,165000,602,D10,54.913390190117426
V18.best,165000,603,D10,46.797221154711565
V18.best,165000,604,D10,54.01286512995448
V18.best,165000,605,D10,54.63747398412036
V18.best,165000,606,D10,40.83960824957467
V18.best,165000,607,D10,46.0742433360176
V18.best,165000,600,D4,41.525417076873886
V18.best,165000,601,D4,41.84258736078043
V18.best,165000,602,D4,56.646844698859866
V18.best,165000,603,D4,49.18505028124224
V18.best,165000,604,D4,55.45719443082908
V18.best,165000,605,D4,57.26138370386535
V18.best,165000,606,D4,41.94265083480806
V18.best,165000,607,D4,49.333235453277766
V18.best,165000,600,NORMAL,42.49488996684116
V18.best,165000,601,NORMAL,41.989205320092296
V18.best,165000,602,NORMAL,58.27434608455901
V18.best,165000,603,NORMAL,51.523639623906604
V18.best,165000,604,NORMAL,56.36577609268832
V18.best,165000,605,NORMAL,58.90079154982945
V18.best,165000,606,NORMAL,42.699507814001436
V18.best,165000,607,NORMAL,51.90305894335495
V18.best,165000,608,D20,45.970129413463184
V18.best,165000,609,D20,44.78166651357283
V18.best,165000,610,D20,42.21814406720854
V18.best,165000,611,D20,48.54470756653369
V18.best,165000,612,D20,44.381478822172085
V18.best,165000,613,D20,43.05287099298164
V18.best,165000,614,D20,48.279013764952836
V18.best,165000,615,D20,52.594737089465895
V18.best,165000,608,D10,48.36428938456399
V18.best,165000,609,D10,47.80002832742052
V18.best,165000,610,D10,45.41796160100493
V18.best,165000,611,D10,50.41410809803871
V18.best,165000,612,D10,46.62892775546773
V18.best,165000,613,D10,45.776367281563196
V18.best,165000,614,D10,51.12546251034216
V18.best,165000,615,D10,54.5820445132848
V18.best,165000,608,D4,51.17764488709986
V18.best,165000,609,D4,50.78280659073779
V18.best,165000,610,D4,48.24610168139873
V18.best,165000,611,D4,53.53981829635151
V18.best,165000,612,D4,49.543373912197794
V18.best,165000,613,D4,48.33459783831833
V18.best,165000,614,D4,53.80367306456549
V18.best,165000,615,D4,56.800686634807676
V18.best,165000,608,NORMAL,53.53482880206255
V18.best,165000,609,NORMAL,53.7367996530341
V18.best,165000,610,NORMAL,53.398286664912234
V18.best,165000,611,NORMAL,55.99006232144616
V18.best,165000,612,NORMAL,52.15147408966821
V18.best,165000,613,NORMAL,51.10498963441036
V18.best,165000,614,NORMAL,56.40521258642386
V18.best,165000,615,NORMAL,59.09800895384356
V18.best,165000,616,D20,49.47387421042876
V18.best,165000,617,D20,45.01950290068598
V18.best,165000,618,D20,40.576292962631015
V18.best,165000,619,D20,45.38998707755712
V18.best,165000,620,D20,45.08943395625775
V18.best,165000,621,D20,43.95658512644914
V18.best,165000,622,D20,50.28280491885471
V18.best,165000,623,D20,51.274709582666404
V18.best,165000,616,D10,52.1724962694732
V18.best,165000,617,D10,48.20450363477505
V18.best,165000,618,D10,43.42114612424288
V18.best,165000,619,D10,47.30584106599596
V18.best,165000,620,D10,46.98397273540971
V18.best,165000,621,D10,46.53330468539011
V18.best,165000,622,D10,52.67647570540544
V18.best,165000,623,D10,52.72098823296166
V18.best,165000,616,D4,54.89918672373389
V18.best,165000,617,D4,51.002702721779
V18.best,165000,618,D4,46.583744554909714
V18.best,165000,619,D4,48.38613291222872
V18.best,165000,620,D4,48.664710027272505
V18.best,165000,621,D4,49.07636763004314
V18.best,165000,622,D4,55.14243611541421
V18.best,165000,623,D4,52.8550366945406
V18.best,165000,616,NORMAL,56.8671208989045
V18.best,165000,617,NORMAL,53.70063161124405
V18.best,165000,618,NORMAL,49.37609178737044
V18.best,165000,619,NORMAL,49.44732687663608
V18.best,165000,620,NORMAL,49.562866017164765
V18.best,165000,621,NORMAL,51.330765486615704
V18.best,165000,622,NORMAL,56.96559885689156
V18.best,165000,623,NORMAL,52.112168980924096
V18.best,165000,624,D20,53.0859190335009
V18.best,165000,625,D20,49.03740383062407
V18.best,165000,626,D20,51.159365658462036
V18.best,165000,627,D20,51.41950152753016
V18.best,165000,628,D20,39.696290131579445
V18.best,165000,629,D20,50.519040564937356
V18.best,165000,630,D20,44.054419352375476
V18.best,165000,631,D20,49.36889382474048
V18.best,165000,624,D10,55.08082851997888
V18.best,165000,625,D10,51.31790536146964
V18.best,165000,626,D10,53.55577498043495
V18.best,165000,627,D10,53.9467102585193
V18.best,165000,628,D10,40.81602214889436
V18.best,165000,629,D10,53.172249171240395
V18.best,165000,630,D10,47.363425629198815
V18.best,165000,631,D10,51.83017079827198
V18.best,165000,624,D4,57.157017688533074
V18.best,165000,625,D4,53.64257719213866
V18.best,165000,626,D4,55.472819008963896
V18.best,165000,627,D4,56.10523864370063
V18.best,165000,628,D4,41.35892846625276
V18.best,165000,629,D4,55.08910387201898
V18.best,165000,630,D4,50.02661259770554
V18.best,165000,631,D4,54.50442724729008
V18.best,165000,624,NORMAL,59.26601703089712
V18.best,165000,625,NORMAL,55.74393278528599
V18.best,165000,626,NORMAL,57.21864796008184
V18.best,165000,627,NORMAL,58.182892521127656
V18.best,165000,628,NORMAL,41.83247321581226
V18.best,165000,629,NORMAL,57.09538854522755
V18.best,165000,630,NORMAL,52.3675364054144
V18.best,165000,631,NORMAL,56.14745318160851
V18.best,165000,632,D20,51.31473583438307
V18.best,165000,633,D20,48.17406462429882
V18.best,165000,634,D20,49.22576669728207
