ckpt,step,slice_idx,timepoint,psnr_clip3
V18.step170k,170000,865,D10,43.389303536126945
V18.step170k,170000,866,D10,48.820297886282276
V18.step170k,170000,867,D10,44.09863007274039
V18.step170k,170000,868,D10,44.62944666512895
V18.step170k,170000,869,D10,50.838258432424155
V18.step170k,170000,870,D10,50.155875685724055
V18.step170k,170000,871,D10,51.465684978159445
V18.step170k,170000,864,D4,47.14864621169832
V18.step170k,170000,865,D4,46.347514575456074
V18.step170k,170000,866,D4,50.94358813851795
V18.step170k,170000,867,D4,45.77520365942729
V18.step170k,170000,868,D4,46.911841144892634
V18.step170k,170000,869,D4,53.409747314119585
V18.step170k,170000,870,D4,52.459299639180145
V18.step170k,170000,871,D4,52.935994596155695
V18.step170k,170000,864,NORMAL,49.337476243481944
V18.step170k,170000,865,NORMAL,48.85799381958334
V18.step170k,170000,866,NORMAL,53.04590346437131
V18.step170k,170000,867,NORMAL,46.76713904170148
V18.step170k,170000,868,NORMAL,48.82962118223534
V18.step170k,170000,869,NORMAL,55.15553502685978
V18.step170k,170000,870,NORMAL,54.2547594265649
V18.step170k,170000,871,NORMAL,54.14954564916181
V18.step170k,170000,872,D20,48.650368215477485
V18.step170k,170000,873,D20,41.327560253146984
V18.step170k,170000,874,D20,41.99376510944049
V18.step170k,170000,875,D20,47.543170064379154
V18.step170k,170000,876,D20,48.48419979531057
V18.step170k,170000,877,D20,48.19146786550087
V18.step170k,170000,878,D20,48.017370622692084
V18.step170k,170000,879,D20,48.84244554520626
V18.step170k,170000,872,D10,50.91777766802859
V18.step170k,170000,873,D10,44.16519696431392
V18.step170k,170000,874,D10,45.301336422020185
V18.step170k,170000,875,D10,50.33462780438617
V18.step170k,170000,876,D10,51.04627824613269
V18.step170k,170000,877,D10,50.55365148876059
V18.step170k,170000,878,D10,50.27866505923416
V18.step170k,170000,879,D10,50.27237051068795
V18.step170k,170000,872,D4,52.70833252759574
V18.step170k,170000,873,D4,46.54535632642134
V18.step170k,170000,874,D4,48.74017915635075
V18.step170k,170000,875,D4,51.69043683354444
V18.step170k,170000,876,D4,52.98515744436628
V18.step170k,170000,877,D4,52.86115445461979
V18.step170k,170000,878,D4,52.339792158092905
V18.step170k,170000,879,D4,52.071050613966335
V18.step170k,170000,872,NORMAL,54.08632090718555
V18.step170k,170000,873,NORMAL,48.450765255212204
V18.step170k,170000,874,NORMAL,52.92774312309966
V18.step170k,170000,875,NORMAL,53.69357569145292
V18.step170k,170000,876,NORMAL,54.041940278560716
V18.step170k,170000,877,NORMAL,54.67529527090747
V18.step170k,170000,878,NORMAL,54.149788923278436
V18.step170k,170000,879,NORMAL,53.2920494039566
V18.step170k,170000,880,D20,40.97816089109362
V18.step170k,170000,881,D20,41.510201967414986
V18.step170k,170000,882,D20,42.51049953853561
V18.step170k,170000,883,D20,42.57939479228865
V18.step170k,170000,884,D20,38.756061419516456
V18.step170k,170000,885,D20,41.17974308738191
V18.step170k,170000,886,D20,41.19937915387387
V18.step170k,170000,887,D20,38.95206903675626
V18.step170k,170000,880,D10,42.792251850363115
V18.step170k,170000,881,D10,44.033376663619535
V18.step170k,170000,882,D10,45.492800043770174
V18.step170k,170000,883,D10,45.17907875889425
V18.step170k,170000,884,D10,40.10919631151246
V18.step170k,170000,885,D10,44.082295218873085
V18.step170k,170000,886,D10,43.32858679997106
V18.step170k,170000,887,D10,41.473910323455726
V18.step170k,170000,880,D4,44.425697162653464
V18.step170k,170000,881,D4,46.84529982114772
V18.step170k,170000,882,D4,49.35757620345774
V18.step170k,170000,883,D4,48.164793323706206
V18.step170k,170000,884,D4,40.74161588442119
V18.step170k,170000,885,D4,47.1758586196035
V18.step170k,170000,886,D4,44.962805945364735
V18.step170k,170000,887,D4,44.43495789110257
V18.step170k,170000,880,NORMAL,45.20378131431245
V18.step170k,170000,881,NORMAL,49.27279845121045
V18.step170k,170000,882,NORMAL,52.7840453322972
V18.step170k,170000,883,NORMAL,50.96835746153384
V18.step170k,170000,884,NORMAL,41.24477127924414
V18.step170k,170000,885,NORMAL,50.134084735596915
V18.step170k,170000,886,NORMAL,46.169345778935636
V18.step170k,170000,887,NORMAL,46.4235526620117
V18.step170k,170000,888,D20,48.77301571870157
V18.step170k,170000,889,D20,44.785935476552524
V18.step170k,170000,890,D20,41.8554034100342
V18.step170k,170000,891,D20,42.638176297976756
V18.step170k,170000,892,D20,42.004241909441305
V18.step170k,170000,893,D20,43.025010203459175
V18.step170k,170000,894,D20,42.31807607572813
V18.step170k,170000,895,D20,41.80494295510657
V18.step170k,170000,888,D10,50.8337433514545
V18.step170k,170000,889,D10,47.281642114387395
V18.step170k,170000,890,D10,44.72239998618409
V18.step170k,170000,891,D10,44.29524167317183
V18.step170k,170000,892,D10,44.53212596988725
V18.step170k,170000,893,D10,45.61755075462655
V18.step170k,170000,894,D10,45.76750130196382
V18.step170k,170000,895,D10,43.16221816351265
V18.step170k,170000,888,D4,53.137438463738164
V18.step170k,170000,889,D4,50.481583980081524
V18.step170k,170000,890,D4,47.59334623742136
V18.step170k,170000,891,D4,45.88883244580563
V18.step170k,170000,892,D4,47.05509365892135
V18.step170k,170000,893,D4,47.880407460508295
V18.step170k,170000,894,D4,48.72877169799868
V18.step170k,170000,895,D4,43.761180555330554
V18.step170k,170000,888,NORMAL,54.732839701498236
V18.step170k,170000,889,NORMAL,52.431883041737336
V18.step170k,170000,890,NORMAL,50.05213267679382
V18.step170k,170000,891,NORMAL,47.053027583234766
V18.step170k,170000,892,NORMAL,49.15086812146471
V18.step170k,170000,893,NORMAL,49.85306729841234
V18.step170k,170000,894,NORMAL,52.14193795088373
V18.step170k,170000,895,NORMAL,44.96004775001681
V18.step170k,170000,896,D20,39.12911742268429
V18.step170k,170000,897,D20,47.729158100966956
V18.step170k,170000,898,D20,37.805728293197646
V18.step170k,170000,899,D20,43.19595861247197
V18.step170k,170000,900,D20,45.13438531750322
V18.step170k,170000,901,D20,44.330941899680354
V18.step170k,170000,902,D20,41.07533755521182
V18.step170k,170000,903,D20,47.310257976014185
V18.step170k,170000,896,D10,42.13414060362824
V18.step170k,170000,897,D10,50.80285647100797
V18.step170k,170000,898,D10,40.14190835571331
V18.step170k,170000,899,D10,46.42796292875563
V18.step170k,170000,900,D10,47.79206360869139
V18.step170k,170000,901,D10,46.86876010265348
V18.step170k,170000,902,D10,43.73407723034468
V18.step170k,170000,903,D10,49.51023755967853
V18.step170k,170000,896,D4,44.933090404892454
V18.step170k,170000,897,D4,53.16698218924034
V18.step170k,170000,898,D4,42.637882397872815
V18.step170k,170000,899,D4,49.02910604891436
V18.step170k,170000,900,D4,50.86587905756217
V18.step170k,170000,901,D4,49.502936733923804
V18.step170k,170000,902,D4,45.97535098687375
V18.step170k,170000,903,D4,51.861891191983986
V18.step170k,170000,896,NORMAL,47.151370105348875
V18.step170k,170000,897,NORMAL,55.330657538382894
V18.step170k,170000,898,NORMAL,44.89181984477055
V18.step170k,170000,899,NORMAL,53.33835246249602
V18.step170k,170000,900,NORMAL,53.268456605598175
V18.step170k,170000,901,NORMAL,51.6876028282813
V18.step170k,170000,902,NORMAL,47.69883882095189
V18.step170k,170000,903,NORMAL,54.03240610164572
V18.step170k,170000,904,D20,48.09820185406012
V18.step170k,170000,905,D20,44.04426123209343
V18.step170k,170000,906,D20,38.10184804417568
V18.step170k,170000,907,D20,39.67614268052408
V18.step170k,170000,908,D20,38.79290598817451
V18.step170k,170000,909,D20,41.48553636739035
V18.step170k,170000,910,D20,39.32394971342413
V18.step170k,170000,911,D20,49.588252561617196
V18.step170k,170000,904,D10,50.67894061605274
V18.step170k,170000,905,D10,45.484021012937916
V18.step170k,170000,906,D10,40.416388054403996
V18.step170k,170000,907,D10,41.183636718850536
V18.step170k,170000,908,D10,41.31008836831222
V18.step170k,170000,909,D10,44.21968063432112
V18.step170k,170000,910,D10,41.87173918426605
V18.step170k,170000,911,D10,51.99375771918004
V18.step170k,170000,904,D4,52.64490185934163
V18.step170k,170000,905,D4,49.57004639897292
V18.step170k,170000,906,D4,42.78850514651806
V18.step170k,170000,907,D4,42.33473240059287
V18.step170k,170000,908,D4,44.37064588687828
V18.step170k,170000,909,D4,47.0394032232319
V18.step170k,170000,910,D4,44.9887408273994
V18.step170k,170000,911,D4,53.76785398189777
V18.step170k,170000,904,NORMAL,54.13072664774019
V18.step170k,170000,905,NORMAL,53.721657479482985
V18.step170k,170000,906,NORMAL,45.06092846577043
V18.step170k,170000,907,NORMAL,43.39547120612026
V18.step170k,170000,908,NORMAL,46.59479094304568
V18.step170k,170000,909,NORMAL,49.19087186072073
V18.step170k,170000,910,NORMAL,47.20540355770481
V18.step170k,170000,911,NORMAL,55.519366183809666
V18.step170k,170000,912,D20,45.71933958772996
V18.step170k,170000,913,D20,45.41706931030352
V18.step170k,170000,914,D20,39.45040527573455
V18.step170k,170000,915,D20,40.32714815818893
V18.step170k,170000,916,D20,44.73969796457172
V18.step170k,170000,917,D20,41.910206399091805
V18.step170k,170000,918,D20,37.76025751290172
V18.step170k,170000,919,D20,40.21104757019202
V18.step170k,170000,912,D10,48.2246294595585
V18.step170k,170000,913,D10,47.33776628814991
V18.step170k,170000,914,D10,41.75194414088003
V18.step170k,170000,915,D10,42.96904228113512
V18.step170k,170000,916,D10,47.445840833687015
V18.step170k,170000,917,D10,44.560402922569835
V18.step170k,170000,918,D10,38.97190373031413
V18.step170k,170000,919,D10,42.66602753660635
V18.step170k,170000,912,D4,50.858967470655074
V18.step170k,170000,913,D4,49.281183455422976
V18.step170k,170000,914,D4,44.58480651415833
V18.step170k,170000,915,D4,46.10650281975407
V18.step170k,170000,916,D4,49.56911632826173
V18.step170k,170000,917,D4,47.20311353643615
V18.step170k,170000,918,D4,39.418728164017864
V18.step170k,170000,919,D4,44.981775087661674
V18.step170k,170000,912,NORMAL,53.32595992792338
V18.step170k,170000,913,NORMAL,50.26935217060917
V18.step170k,170000,914,NORMAL,47.28855481806853
V18.step170k,170000,915,NORMAL,48.50617847652501
V18.step170k,170000,916,NORMAL,51.813715847446716
V18.step170k,170000,917,NORMAL,49.36310503892069
V18.step170k,170000,918,NORMAL,39.95486226279462
V18.step170k,170000,919,NORMAL,47.046986799365186
V18.step170k,170000,920,D20,39.066661671184974
V18.step170k,170000,921,D20,46.25455974270149
V18.step170k,170000,922,D20,48.801507834584555
V18.step170k,170000,923,D20,41.663961227513084
V18.step170k,170000,924,D20,42.860030060614875
V18.step170k,170000,925,D20,46.642555412012015
V18.step170k,170000,926,D20,52.2655074587326
V18.step170k,170000,927,D20,49.80615832437354
V18.step170k,170000,920,D10,41.14925811290404
V18.step170k,170000,921,D10,48.69739730866054
V18.step170k,170000,922,D10,50.86850697509132
V18.step170k,170000,923,D10,44.27776218237203
V18.step170k,170000,924,D10,45.43178592392181
V18.step170k,170000,925,D10,49.00267710275499
V18.step170k,170000,926,D10,54.41083302118821
V18.step170k,170000,927,D10,51.869183786028046
V18.step170k,170000,920,D4,43.32695924523787
V18.step170k,170000,921,D4,51.13407899458956
V18.step170k,170000,922,D4,52.30045885285796
V18.step170k,170000,923,D4,47.33813605105455
V18.step170k,170000,924,D4,48.345377484965695
V18.step170k,170000,925,D4,51.670310249789566
V18.step170k,170000,926,D4,55.946274879582305
V18.step170k,170000,927,D4,53.2969463791555
V18.step170k,170000,920,NORMAL,45.14433312509313
V18.step170k,170000,921,NORMAL,53.13381670838204
V18.step170k,170000,922,NORMAL,53.98887242527714
V18.step170k,170000,923,NORMAL,50.07631080239743
V18.step170k,170000,924,NORMAL,51.08822988464971
V18.step170k,170000,925,NORMAL,53.44343815771808
V18.step170k,170000,926,NORMAL,57.201451740176196
V18.step170k,170000,927,NORMAL,54.55837673657487
V18.step170k,170000,928,D20,48.37676443310052
V18.step170k,170000,929,D20,45.869680506076435
V18.step170k,170000,930,D20,49.3844109722244
V18.step170k,170000,931,D20,39.82962570562907
V18.step170k,170000,932,D20,49.58992496282957
V18.step170k,170000,933,D20,48.006785781389354
V18.step170k,170000,934,D20,49.004851255636936
V18.step170k,170000,935,D20,48.17480164900461
V18.step170k,170000,928,D10,50.18542311732455
V18.step170k,170000,929,D10,48.478737425139414
V18.step170k,170000,930,D10,51.98210260535319
V18.step170k,170000,931,D10,42.426771760700305
V18.step170k,170000,932,D10,51.60336813870465
V18.step170k,170000,933,D10,50.14190683210964
V18.step170k,170000,934,D10,50.769676098072495
V18.step170k,170000,935,D10,50.29450345638661
V18.step170k,170000,928,D4,52.8491650293367
V18.step170k,170000,929,D4,51.245602443680255
V18.step170k,170000,930,D4,53.45382207709406
V18.step170k,170000,931,D4,44.933536933268215
V18.step170k,170000,932,D4,53.44171069127826
V18.step170k,170000,933,D4,53.13251828116856
V18.step170k,170000,934,D4,53.06453889443158
V18.step170k,170000,935,D4,52.56738403964462
V18.step170k,170000,928,NORMAL,54.823180526594115
V18.step170k,170000,929,NORMAL,53.06475611849203
V18.step170k,170000,930,NORMAL,54.35440344144513
V18.step170k,170000,931,NORMAL,47.30230767556711
V18.step170k,170000,932,NORMAL,54.472239173537076
V18.step170k,170000,933,NORMAL,55.2393294537666
V18.step170k,170000,934,NORMAL,54.87457382034927
V18.step170k,170000,935,NORMAL,54.359820551968554
V18.step170k,170000,936,D20,48.79014057784799
V18.step170k,170000,937,D20,41.48946798384874
V18.step170k,170000,938,D20,45.008733332943606
V18.step170k,170000,939,D20,51.62019607904401
V18.step170k,170000,940,D20,40.61082363951186
V18.step170k,170000,941,D20,39.563635851285326
V18.step170k,170000,942,D20,49.74907569126415
V18.step170k,170000,943,D20,41.272773317586086
V18.step170k,170000,936,D10,50.78776398204829
V18.step170k,170000,937,D10,44.657575575513675
V18.step170k,170000,938,D10,48.00956500309891
V18.step170k,170000,939,D10,53.17580282834918
V18.step170k,170000,940,D10,42.11287487211288
V18.step170k,170000,941,D10,42.416613268346595
V18.step170k,170000,942,D10,51.73997645121669
V18.step170k,170000,943,D10,43.82376554798019
V18.step170k,170000,936,D4,52.76545461232567
V18.step170k,170000,937,D4,47.84991284261854
V18.step170k,170000,938,D4,50.76481843465979
V18.step170k,170000,939,D4,54.85333823370618
V18.step170k,170000,940,D4,43.45782256043026
V18.step170k,170000,941,D4,44.688907198440404
V18.step170k,170000,942,D4,54.14486083127507
V18.step170k,170000,943,D4,46.070353168490186
V18.step170k,170000,936,NORMAL,54.540306522204176
V18.step170k,170000,937,NORMAL,50.49821528279942
V18.step170k,170000,938,NORMAL,53.10986362861742
V18.step170k,170000,939,NORMAL,55.95485360039443
V18.step170k,170000,940,NORMAL,44.33361944673641
V18.step170k,170000,941,NORMAL,46.880230487666196
V18.step170k,170000,942,NORMAL,55.59096305871836
V18.step170k,170000,943,NORMAL,48.103822349886585
V18.step170k,170000,944,D20,39.17184071431154
V18.step170k,170000,945,D20,47.55212966033827
V18.step170k,170000,946,D20,39.94262298289978
V18.step170k,170000,947,D20,48.314698745508935
V18.step170k,170000,948,D20,48.22992508903128
V18.step170k,170000,949,D20,48.29975499126135
V18.step170k,170000,950,D20,37.647516013858976
V18.step170k,170000,951,D20,48.13987135219908
V18.step170k,170000,944,D10,41.65750350070009
V18.step170k,170000,945,D10,50.11618780576451
V18.step170k,170000,946,D10,42.44096657618046
V18.step170k,170000,947,D10,51.29498030004612
V18.step170k,170000,948,D10,50.13607281198196
V18.step170k,170000,949,D10,50.220877474730244
V18.step170k,170000,950,D10,40.191433123119225
V18.step170k,170000,951,D10,50.338845674723444
V18.step170k,170000,944,D4,43.68276431998093
V18.step170k,170000,945,D4,52.796667225909076
V18.step170k,170000,946,D4,44.9895205097219
V18.step170k,170000,947,D4,53.6336163608962
V18.step170k,170000,948,D4,52.65938766729792
V18.step170k,170000,949,D4,52.633923195359586
V18.step170k,170000,950,D4,42.6665872592004
V18.step170k,170000,951,D4,53.30412864436944
V18.step170k,170000,944,NORMAL,45.40714961679865
V18.step170k,170000,945,NORMAL,55.028533804967395
V18.step170k,170000,946,NORMAL,47.93735034085957
V18.step170k,170000,947,NORMAL,54.70652735734397
V18.step170k,170000,948,NORMAL,54.40953224451603
V18.step170k,170000,949,NORMAL,54.59577297881934
V18.step170k,170000,950,NORMAL,44.929552165037066
V18.step170k,170000,951,NORMAL,55.294831181555296
V18.step170k,170000,952,D20,38.81466015978589
V18.step170k,170000,953,D20,45.735536842649154
V18.step170k,170000,954,D20,48.58113953856072
V18.step170k,170000,955,D20,41.29484765184367
V18.step170k,170000,956,D20,48.855739512399836
V18.step170k,170000,957,D20,47.31474711355794
V18.step170k,170000,958,D20,49.0860766108447
V18.step170k,170000,959,D20,41.71268915910906
V18.step170k,170000,952,D10,41.85478642073646
V18.step170k,170000,953,D10,48.15348038690948
V18.step170k,170000,954,D10,50.4473734609995
V18.step170k,170000,955,D10,44.27232912076049
V18.step170k,170000,956,D10,50.83479040830589
V18.step170k,170000,957,D10,49.593336600593176
V18.step170k,170000,958,D10,50.87727719980279
V18.step170k,170000,959,D10,44.08936839409702
V18.step170k,170000,952,D4,44.91119912041651
V18.step170k,170000,953,D4,51.023536915531864
V18.step170k,170000,954,D4,52.79291323940548
V18.step170k,170000,955,D4,46.9673922401077
V18.step170k,170000,956,D4,52.62725099029892
V18.step170k,170000,957,D4,52.080329596215435
V18.step170k,170000,958,D4,52.69696224296766
V18.step170k,170000,959,D4,48.190080850363174
V18.step170k,170000,952,NORMAL,47.24287373661734
V18.step170k,170000,953,NORMAL,53.01810133387653
V18.step170k,170000,954,NORMAL,54.61119334976104
V18.step170k,170000,955,NORMAL,49.7789005769972
V18.step170k,170000,956,NORMAL,53.98590851309167
V18.step170k,170000,957,NORMAL,54.287930870128136
V18.step170k,170000,958,NORMAL,54.166204170178915
V18.step170k,170000,959,NORMAL,52.6645447631752
